Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.28184700012207,27.61279831083601,23.684413629574493,27.61279831083601,12109220
309,2009-01-09,25.151445388793945,27.38459418678715,23.896317574877806,27.38459418678715,5272587
310,2009-01-12,24.483123779296875,25.75455203052889,23.505103067984162,25.75455203052889,6595708
311,2009-01-13,24.12451934814453,24.760232416716054,23.765910842347267,24.450526276732592,4104761
312,2009-01-14,24.173423767089844,24.580932499706353,23.5051090034235,24.580932499706353,2777281
313,2009-01-15,23.814817428588867,24.173426031230072,23.309508321517047,23.961522354772637,3693599
314,2009-01-16,24.56462860107422,24.923237124767304,23.63551013475755,24.646130337288458,2131503
315,2009-01-19,25.510047912597656,25.72195152450264,24.46682400848602,25.232941148528774,2587926
316,2009-01-20,28.362606048583984,29.01461982826115,24.450523370520973,25.5426451249548,19101726
317,2009-01-21,26.471773147583008,28.982028679460136,26.11316458277875,28.982028679460136,11311625
318,2009-01-22,27.726898193359375,28.101805301793632,26.145763600308214,27.319389505549918,10535551
319,2009-01-23,28.118104934692383,28.460412660544897,26.862977343525188,28.183305879884283,7005930
320,2009-01-27,29.030927658081055,29.42213557862262,27.05858505387519,28.03660596066723,8487928
321,2009-01-28,29.682941436767578,29.829644129824437,28.688619744685806,29.634041276040705,6636133
322,2009-01-29,29.487329483032227,30.286048134726965,28.37890693792124,30.286048134726965,13844487
323,2009-01-30,28.77012062072754,28.99832504871286,28.036604966640027,28.98202646954519,4578388
324,2009-02-02,27.254186630249023,29.01462550642053,26.862978728058522,28.688618552782415,6678800
325,2009-02-03,27.694290161132812,28.362604695596296,24.972131876486074,24.972131876486074,6591337
326,2009-02-04,28.120620727539062,29.383179799215576,26.923648649099913,28.69451081030722,7225484
327,2009-02-05,27.95665168762207,28.694510353726194,27.67790419084063,27.874667391388275,3622655
328,2009-02-06,28.333776473999023,28.67810868662142,28.03863171808064,28.186202984056816,2228530
329,2009-02-09,28.350168228149414,29.448758391344764,27.61230976080006,29.448758391344764,3190528
330,2009-02-10,28.300979614257812,28.907664155298374,27.776279350440795,28.760090677123312,3258153
331,2009-02-11,28.366559982299805,28.530528498544914,27.382748884829155,28.2025914660547,1899711
332,2009-02-12,29.743907928466797,30.071845102682463,28.038635067338575,28.350174938050202,8517373
333,2009-02-13,30.760513305664062,31.07205316875486,30.170225961722096,30.334194544818963,9331167
334,2009-02-16,29.333984375,31.28521220202058,28.907667858004512,31.28521220202058,3238379
335,2009-02-17,28.038633346557617,29.301192279388967,27.891062072010538,29.301192279388967,2684742
336,2009-02-18,28.80928611755371,29.153620568993176,27.235187356663378,28.03863292737805,4576718
337,2009-02-19,28.90766143798828,29.514343698035066,28.48134279170649,28.858469541898664,5072418
338,2009-02-20,28.300979614257812,28.760090677123312,27.95664520512576,28.530535145690564,3336292
339,2009-02-24,30.104639053344727,30.399783838083817,26.890854371305323,28.39936622939512,9913081
340,2009-02-25,30.02265739440918,31.465582390416056,29.711117503169362,30.43257888918958,7821109
341,2009-02-26,30.46537208557129,30.629340675879646,29.366781640918774,30.153829984812344,9451371
342,2009-02-27,31.777124404907227,32.957699278343796,29.87508809724456,30.006262094752362,35406885
343,2009-03-02,30.301389694213867,31.006453421825444,29.87507110878963,30.17021354733277,9682882
344,2009-03-03,29.21920394897461,30.66212633778287,29.02244079415264,30.465365406926754,6218930
345,2009-03-04,30.02265739440918,30.317802205030933,29.350385698176034,29.776704497540937,6597422
346,2009-03-05,30.07184600830078,30.44897510438588,29.61273484015916,30.44897510438588,6109769
347,2009-03-06,30.350589752197266,30.465368642026025,29.514349591352836,29.612731179210904,3962742
348,2009-03-09,29.825895309448242,30.49816703097383,29.547150016890384,30.49816703097383,2964226
349,2009-03-12,30.694927215576172,30.97367470458553,29.875084276097255,30.809706116689746,6091612
350,2009-03-13,31.121246337890625,31.318007311192247,30.366990380318565,31.154038721457727,6329765
351,2009-03-16,31.449180603027344,31.67873616258995,30.416177249046413,31.31800440901576,8232474
352,2009-03-17,31.580352783203125,32.07225847894319,31.186828671404278,31.66233706582647,4981205
353,2009-03-18,31.35079574584961,32.25262281182247,28.20259855323073,28.20259855323073,4007849
354,2009-03-19,31.547565460205078,31.72792913170791,30.17022751223409,30.17022751223409,3286397
355,2009-03-20,31.678735733032227,31.924688591506975,31.170432714057863,31.465577478607216,3154546
356,2009-03-23,32.203433990478516,32.46578191020114,31.416383559412804,31.46557546233526,7034396
357,2009-03-24,32.26902389526367,32.84291391361453,31.80991054620329,32.62975342956166,7551877
358,2009-03-25,31.826303482055664,32.46578039854494,31.367192419952044,31.990272036230653,5666796
359,2009-03-26,31.563955307006836,32.777324462282515,30.924478350880943,32.777324462282515,9588411
360,2009-03-27,31.006460189819336,31.973874198391904,30.727714986788357,31.973874198391904,6291705
361,2009-03-30,31.006460189819336,31.71152629529588,28.694503170033496,31.71152629529588,4842258
362,2009-03-31,31.35079574584961,32.07225695383472,29.530744313365755,32.07225695383472,7683950
363,2009-04-01,30.15382194519043,32.760923615160046,30.00625069805167,32.760923615160046,7321541
364,2009-04-02,30.694927215576172,31.154038372097848,30.383387343367446,30.793308813106908,9185217
365,2009-04-06,30.334192276000977,31.268814019335437,30.12103402350452,30.82609798849994,6958026
366,2009-04-08,31.941085815429688,32.36740454720337,29.35038104478413,30.006255332446383,16888845
367,2009-04-09,31.465572357177734,33.08886051410667,31.236014614125253,32.62974725196745,7959989
368,2009-04-13,31.03925132751465,31.97387063196817,30.58013810037531,31.645933565711026,6786405
369,2009-04-15,31.84271240234375,32.05587071097086,30.82610610589141,30.82610610589141,9517190
370,2009-04-16,31.022859573364258,32.40019505298857,30.74411212764576,32.26902109263043,16019178
371,2009-04-17,31.973876953125,33.318420080178385,30.858891597007077,31.744321406155546,24728264
372,2009-04-20,33.416805267333984,34.07267960023007,31.334403370802416,33.08886810088594,20235831
373,2009-04-21,32.79372787475586,33.53158655178089,32.498583069566,33.25283905087376,8757532
374,2009-04-22,31.69513702392578,33.580775842875276,31.236023629279988,33.580775842875276,10270548
375,2009-04-23,32.810115814208984,33.07246595373495,31.170430222129124,31.957480640707008,7645123
376,2009-04-24,32.810115814208984,33.31841879254692,32.17063887809102,33.25283181365691,4953362
377,2009-04-27,31.72792625427246,32.79372422648374,31.498370691751358,32.79372422648374,6298942
378,2009-04-28,30.170228958129883,32.43299696397705,30.006260358748197,32.08866246048221,8020828
379,2009-04-29,30.366981506347656,30.990061075673285,29.907868254875265,30.793300159869986,10317407
380,2009-04-30,30.366981506347656,30.366981506347653,30.366981506347653,30.366981506347653,0
381,2009-05-04,30.842496871948242,31.449181504726898,30.678528292707114,31.10484704352729,6346688
382,2009-05-05,31.465572357177734,31.809904523824983,30.662124704425526,31.154030341311007,10754066
383,2009-05-06,31.596752166748047,32.33461075898305,31.2360204098467,31.79351534759717,8162872
384,2009-05-07,31.84271240234375,32.10506262955403,31.31801194792319,31.809917789954966,6552316
385,2009-05-08,31.92469596862793,33.12166815751294,31.350805832906335,31.809917051896967,16052278
386,2009-05-11,31.92469596862793,32.777333631286666,31.711537664946555,31.842711663524845,8177989
387,2009-05-12,33.187252044677734,33.33482333523151,31.531168792100782,32.23623286028351,9045014
388,2009-05-13,32.5313835144043,33.59717957242671,32.21984134903968,33.449608255340046,8210662
389,2009-05-14,32.580562591552734,33.285628780634404,31.727925133489435,32.76092846429298,7465672
390,2009-05-15,33.10526657104492,33.416806445359875,32.56416889295086,32.62975588375933,5990389
391,2009-05-18,38.385047912597656,39.3524642184507,35.45001328854724,37.38484145232136,170650
392,2009-05-19,38.71297836303711,40.63141111870663,35.089275506274504,37.38483500415193,19037417
393,2009-05-20,38.95893859863281,42.63183627509304,36.728967868738266,40.33627633928841,10704619
394,2009-05-21,38.51622772216797,40.66421420743707,38.22108073817376,39.31967104545187,11495294
395,2009-05-22,38.9261474609375,40.2706905646957,38.20468400586766,38.991732217259894,8524108
396,2009-05-25,38.237491607666016,39.352477323529776,37.77838036559664,39.336082240858296,5914983
397,2009-05-26,35.33523941040039,38.581816544887175,34.56458616156415,38.53262685835137,11328948
398,2009-05-27,35.974708557128906,37.38483854117506,35.335231652725945,36.07309013256762,9833643
399,2009-05-28,36.72895812988281,37.35203762908807,35.138462563644836,36.72895812988281,18047010
400,2009-05-29,37.696372985839844,38.04070509467405,36.909322764588644,37.38483102228073,12795881
401,2009-06-01,39.38526916503906,39.614822545952045,37.48323065613265,38.6638055154654,13519274
402,2009-06-02,39.040924072265625,40.56583534874173,38.10630677111211,39.6804032816222,10664555
403,2009-06-03,41.18891525268555,41.4840577939949,38.69659205775688,39.68040349407618,19445390
404,2009-06-04,41.15610885620117,41.61521983868251,39.90994983976167,41.484045907677974,11373782
405,2009-06-05,41.008544921875,42.13992522058931,40.287081540255734,41.61522498376907,13240784
406,2009-06-08,39.664005279541016,41.7300073532693,38.90974723591328,40.992148834376074,8283946
407,2009-06-09,39.696800231933594,40.155911313716366,38.15549397745014,39.582021349504934,6301719
408,2009-06-10,40.10673522949219,41.22172093402278,39.54924015326019,41.22172093402278,5514227
409,2009-06-11,40.205108642578125,41.15612558892686,39.7459974734373,40.97576191645706,8425194
410,2009-06-12,39.76237487792969,40.72979092223272,38.72937409457964,40.33626469622758,8819990
411,2009-06-15,39.991947174072266,40.56583720173369,38.86056219750966,40.56583720173369,6088490
412,2009-06-16,40.28708267211914,40.582225173643955,38.7785711168537,40.270687596230054,5235173
413,2009-06-17,39.040924072265625,41.254504240064456,38.40144931084123,41.254504240064456,8548532
414,2009-06-18,35.892738342285156,39.18850795479597,35.31884818870251,39.024539339486644,15756310
415,2009-06-19,35.43360900878906,37.04049972840095,34.17105042626147,37.04049972840095,11260656
416,2009-06-22,34.87611389160156,35.8763223693694,34.43340019499206,35.4172113749672,11032509
417,2009-06-23,35.204063415527344,35.71236422719389,33.8595201888816,34.10547305541684,9061729
418,2009-06-24,35.26964569091797,36.3354413035479,34.84332700107282,36.3354413035479,12156270
419,2009-06-25,35.105682373046875,36.220667829187825,34.61377440831856,35.745159391244364,22858397
420,2009-06-26,36.35184097290039,36.56499921973115,34.777740065983664,36.040298917425574,16833106
421,2009-06-29,36.54861068725586,37.40124610311439,36.237070781000504,37.40124610311439,16727201
422,2009-06-30,35.87632751464844,37.204473242886806,35.35162947779034,36.72896488249589,10678356
423,2009-07-01,35.08928298950195,36.17147599979988,34.433408707377886,35.92552314400336,9694486
424,2009-07-02,36.10588455200195,36.35183737738719,35.00729437569492,36.35183737738719,11593296
425,2009-07-03,37.04050827026367,37.30285842603833,35.17126702431409,35.89272828471985,14320723
426,2009-07-06,33.99069595336914,38.532626684414446,33.613569094386875,37.647194539036455,16536927
427,2009-07-07,34.28583526611328,35.71236272145757,33.77753447587816,35.71236272145757,6256398
428,2009-07-08,33.416805267333984,34.07267960023007,32.36740677949349,34.07267960023007,9995092
429,2009-07-09,33.744747161865234,34.17106598277381,32.85931713318836,33.61357316649331,5766023
430,2009-07-10,33.66276168823242,34.89252619195696,33.15445858189965,33.94150919866324,4813799
431,2009-07-13,33.810325622558594,34.53178686287076,32.547766784037805,33.94150180877553,6649724
432,2009-07-14,35.4172248840332,35.71236746101472,33.99069723936768,34.35142903253742,6681312
433,2009-07-15,36.41743087768555,36.63058914162512,35.482809084177156,35.9091278360225,5318107
434,2009-07-16,36.35184097290039,37.516016015698234,35.41721925440797,37.516016015698234,6733724
435,2009-07-17,36.630592346191406,36.991324142533834,36.105894179835424,36.991324142533834,4714999
436,2009-07-20,36.71256637573242,37.38483786782846,36.33543960463662,36.74536097494326,3204852
437,2009-07-21,36.138675689697266,36.958518412896616,35.581183082714844,36.958518412896616,3387311
438,2009-07-22,35.69597244262695,36.95852927297036,35.28605096057396,36.23706790935036,4155805
439,2009-07-23,37.2536735534668,37.61440534221545,35.77795623871268,36.860147157025956,7225701
440,2009-07-24,37.07330322265625,38.188290839201265,36.77815846064459,38.188290839201265,3938895
441,2009-07-27,37.597999572753906,38.00792098102338,36.8929356401168,38.00792098102338,5271010
442,2009-07-28,38.13910675048828,38.36866458936631,37.417647517319224,38.27028520009477,5714377
443,2009-07-29,38.49983215332031,38.696595346895116,36.99132249045655,38.66380073997722,8829709
444,2009-07-30,39.040924072265625,39.565624391746375,38.59821248663803,38.72938645452518,17110331
445,2009-07-31,38.49983215332031,39.76239116016501,38.30306895974551,39.319675086604846,5752956
446,2009-08-03,38.467041015625,39.10652034043262,38.30307241418028,38.89336204814107,3665243
447,2009-08-04,38.00791931152344,39.3032726839293,37.87674535622542,39.3032726839293,3621563
448,2009-08-05,37.663597106933594,38.20469259593163,37.056912398933946,38.20469259593163,4774621
449,2009-08-06,36.90933609008789,37.97512961854862,36.630588619097466,37.51601849170504,7103528
450,2009-08-07,36.99131774902344,37.54881042740597,36.450220148032095,36.728967599206364,3574790
451,2009-08-10,36.2862548828125,37.647193211821744,35.99111232740232,37.35205065641156,2330557
452,2009-08-11,36.515811920166016,36.925733363079296,35.827143006485244,36.925733363079296,2647345
453,2009-08-12,36.04030227661133,36.51581294288152,34.43341106497279,34.43341106497279,3169220
454,2009-08-13,36.64698791503906,37.024114773748295,36.26986105632982,37.024114773748295,3372052
455,2009-08-14,36.69617462158203,37.3848435173538,36.40103207994619,36.40103207994619,5692114
456,2009-08-17,34.90891647338867,36.53220484691836,34.728550604337364,36.07309374748416,7525848
457,2009-08-18,35.66316604614258,35.74515031545357,34.43340200647775,34.99089459299935,3831268
458,2009-08-19,34.79413986206055,36.05669880402417,34.679363191678696,35.99111181752509,2016070
459,2009-08-20,35.13847351074219,35.400823674654134,34.925315253544674,35.22045779796679,1291386
460,2009-08-21,35.551090240478516,35.68312902739825,34.67634083237839,35.32002516160718,2476248
461,2009-08-24,35.864681243896484,36.095748577608255,35.55109274061857,35.94720465205334,3720905
462,2009-08-25,36.29380416870117,36.60739267849965,35.897692249029895,36.27729903900846,5644025
463,2009-08-26,36.128753662109375,36.77243574571295,35.815165184311795,36.31030559302078,4450635
464,2009-08-27,35.6666259765625,36.458849789860665,35.452063774792514,36.12875616122131,7528977
